id,name,english,source,rarity,slots
622,Stonefist Guards,Stonefist Guards,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,11,0
623,Dreadqueen Braces,Dreadqueen Braces,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,11,0
624,Dreadqueen Guards,Dreadqueen Guards,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,11,0
625,Drilltusk Braces,Drilltusk Braces,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,11,0
626,Drilltusk Guards,Drilltusk Guards,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,11,0
627,Silverwind Braces,Silverwind Braces,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,11,0
628,Silverwind Guards,Silverwind Guards,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,11,0
629,Crystalbeard Braces,Crystalbeard Braces,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,11,0
630,Crystalbeard Guards,Crystalbeard Guards,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,11,0
631,Deadeye Vambraces,Deadeye Vambraces,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,11,0
632,Deadeye Guards,Deadeye Guards,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,11,0
633,Dreadking Braces,Dreadking Braces,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,11,0
634,Dreadking Guards,Dreadking Guards,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,11,0
635,Thunderlord Braces,Thunderlord Braces,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,11,0
636,Thunderlord Guards,Thunderlord Guards,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,11,0
637,Grimclaw Braces,Grimclaw Braces,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,11,0
638,Grimclaw Guards,Grimclaw Guards,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,11,0
639,Hellblade Braces,Hellblade Braces,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,11,0
640,Hellblade Guards,Hellblade Guards,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,11,0
660,Champion's Wraps,Champion's Wraps,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,7,0
661,Strongman's Wraps,Strongman's Wraps,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,7,0
662,Zodias Vambraces,Zodias Vambraces,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,7,1
663,Zodias Guards,Zodias Guards,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,7,1
664,Pirate Gloves J,Pirate Gloves J,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,6,0
665,Pirate Cuffs J,Pirate Cuffs J,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,6,0
666,Buccaneer Gloves J,Buccaneer Gloves J,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,6,3
667,Buccaneer Cuffs J,Buccaneer Cuffs J,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,6,3
668,Dynaqlo Glovelettes,Dynaqlo Glovelettes,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,6,1
669,Dynaqlo Gloves,Dynaqlo Gloves,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,6,1
670,Promising Braces,Promising Braces,mhxx-romfs-game-array+mhxx-save-format-community+mhxx-romfs-native-table,0,1
671,Halcyon Braces,Halcyon Braces,mhxx-romfs-game-array+mhxx-save-format-community+mhxx-romfs-native-table,0,1
672,Blue Star Braces,Blue Star Braces,mhxx-romfs-game-array+mhxx-save-format-community+mhxx-romfs-native-table,0,2
673,Blue Star Sleeves,Blue Star Sleeves,mhxx-romfs-game-array+mhxx-save-format-community+mhxx-romfs-native-table,0,2
674,Star Rook Vambraces,Star Rook Vambraces,mhxx-romfs-game-array+mhxx-save-format-community+mhxx-romfs-native-table,0,0
675,Star Rook Guards,Star Rook Guards,mhxx-romfs-game-array+mhxx-save-format-community+mhxx-romfs-native-table,0,0
676,Star Knight Vambraces,Star Knight Vambraces,mhxx-romfs-game-array+mhxx-save-format-community+mhxx-romfs-native-table,0,1
677,Star Knight Guards,Star Knight Guards,mhxx-romfs-game-array+mhxx-save-format-community+mhxx-romfs-native-table,0,1
678,Nisetama Gloves,Nisetama Gloves,mhxx-romfs-game-array+mhxx-save-format-community+mhxx-romfs-native-table,0,0
679,Nisetama Sleeves,Nisetama Sleeves,mhxx-romfs-game-array+mhxx-save-format-community+mhxx-romfs-native-table,0,0
680,Nisetama Gloves S,Nisetama Gloves S,mhxx-romfs-game-array+mhxx-save-format-community+mhxx-romfs-native-table,0,0
681,Nisetama Sleeves S,Nisetama Sleeves S,mhxx-romfs-game-array+mhxx-save-format-community+mhxx-romfs-native-table,0,0
682,Hero's Braces,Hero's Braces,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,7,1
683,Hero's Gloves,Hero's Gloves,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,7,1
684,Varia Suit Guards,Varia Suit Guards,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,6,1
685,Varia Suit Shield,Varia Suit Shield,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,6,0
686,Zero Suit Gloves,Zero Suit Gloves,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,6,1
687,Zero Suit Hands,Zero Suit Hands,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,6,0
688,Braces of Rage,Braces of Rage,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,7,0
689,Guards of Rage,Guards of Rage,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,7,0
690,Braces of Anat,Braces of Anat,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,7,0
691,Guards of Anat,Guards of Anat,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,7,0
694,Mosgharl Creeper,Mosgharl Creeper,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,2,1
695,Mosgharl Tendril,Mosgharl Tendril,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,2,1
696,Gammoth Braces,Gammoth Braces,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,3,2
697,Gammoth Guards,Gammoth Guards,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,3,2
698,Gourmew Gloves,Gourmew Gloves,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,3,0
699,Gourmew Mitts,Gourmew Mitts,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,3,0
700,Leather Guards S,Leather Guards S,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,4,1
701,Chainmail Guards S,Chainmail Guards S,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,4,1
702,Mosgharl Creeper S,Mosgharl Creeper S,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,4,1
703,Mosgharl Tendril S,Mosgharl Tendril S,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,4,1
704,Gammoth Braces S,Gammoth Braces S,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,6,2
705,Gammoth Guards S,Gammoth Guards S,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,6,2
706,Blue Guild Gloves,Blue Guild Gloves,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,6,1
707,Blue Guild Sleeves,Blue Guild Sleeves,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,6,1
708,Red Guild Gloves,Red Guild Gloves,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,6,1
709,Red Guild Sleeves,Red Guild Sleeves,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,6,1
710,Gourmew Gloves S,Gourmew Gloves S,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,6,0
711,Gourmew Mitts S,Gourmew Mitts S,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,6,0
712,Promising Archbraces,Promising Archbraces,mhxx-romfs-game-array+mhxx-save-format-community+mhxx-romfs-native-table,0,1
713,Halcyon Archbraces,Halcyon Archbraces,mhxx-romfs-game-array+mhxx-save-format-community+mhxx-romfs-native-table,0,1
714,Lucid Gauntlets,Lucid Gauntlets,mhxx-romfs-game-array+mhxx-save-format-community+mhxx-romfs-native-table,0,1
715,Dreamy Gauntlets,Dreamy Gauntlets,mhxx-romfs-game-array+mhxx-save-format-community+mhxx-romfs-native-table,0,1
716,Lucid Archbraces,Lucid Archbraces,mhxx-romfs-game-array+mhxx-save-format-community+mhxx-romfs-native-table,0,1
717,Dreamy Archbraces,Dreamy Archbraces,mhxx-romfs-game-array+mhxx-save-format-community+mhxx-romfs-native-table,0,1
718,Conga Vambraces,Conga Vambraces,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,4,1
719,Conga Guards,Conga Guards,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,4,1
720,Giaprey Claws,Giaprey Claws,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,4,0
721,Giaprey Gloves,Giaprey Gloves,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,4,0
722,Barroth Vambraces,Barroth Vambraces,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,4,2
723,Barroth Guards,Barroth Guards,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,4,2
724,Basarios Vambraces,Basarios Vambraces,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,5,1
725,Basarios Guards,Basarios Guards,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,5,1
726,Nerscylla Vambraces,Nerscylla Vambraces,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,5,1
727,Nerscylla Guards,Nerscylla Guards,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,5,1
728,Barioth Vambraces,Barioth Vambraces,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,6,1
729,Barioth Guards,Barioth Guards,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,6,1
730,Gravios Vambraces,Gravios Vambraces,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,6,2
731,Gravios Guards,Gravios Guards,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,6,2
732,Cheerful Braces,Cheerful Braces,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,7,1
733,Cheerful Guards,Cheerful Guards,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,7,1
734,Mariner Gloves,Mariner Gloves,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,7,1
735,Mariner Sleeves,Mariner Sleeves,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,7,1
738,Diablos Vambraces,Diablos Vambraces,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,7,1
739,Diablos Guards,Diablos Guards,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,7,1
740,Diablos Vambraces R,Diablos Vambraces R,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,7,1
741,Diablos Guards R,Diablos Guards R,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,7,1
742,Valstrax Braces,Valstrax Braces,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,7,2
743,Valstrax Guards,Valstrax Guards,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,7,2
744,Wisdom Sleeves,Wisdom Sleeves,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,7,1
745,Wisdom Cuffs,Wisdom Cuffs,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,7,1
751,Bherna Braces X,Bherna Braces X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,8,2
752,Bherna Guards X,Bherna Guards X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,8,1
753,Hunting Braces X,Hunting Braces X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,8,1
754,Hunting Guards X,Hunting Guards X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,8,1
755,Mafumofu Grips X,Mafumofu Grips X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,8,2
756,Mafumofu Mittens X,Mafumofu Mittens X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,8,2
757,Yukumo Sky Kote Goku,Yukumo Sky Kote Goku,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,8,1
758,Yukumo Land Kote Goku,Yukumo Land Kote Goku,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,8,1
763,Velociprey Claws X,Velociprey Claws X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,8,1
764,Velociprey Gloves X,Velociprey Gloves X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,8,1
765,Genprey Claws X,Genprey Claws X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,8,1
766,Genprey Gloves X,Genprey Gloves X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,8,1
767,Ioprey Claws X,Ioprey Claws X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,8,1
768,Ioprey Gloves X,Ioprey Gloves X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,8,1
769,Remobra Gloves X,Remobra Gloves X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,8,1
770,Remobra Hands X,Remobra Hands X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,8,1
771,Trapper's Gauntlets X,Trapper's Gauntlets X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,8,1
772,Trapper's Gloves X,Trapper's Gloves X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,8,1
773,Mosswine Gloves X,Mosswine Gloves X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,8,1
774,Rhenoplos Braces X,Rhenoplos Braces X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,8,2
775,Rhenoplos Guards X,Rhenoplos Guards X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,8,2
776,Jaggi Vambraces X,Jaggi Vambraces X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,8,2
777,Jaggi Guards X,Jaggi Guards X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,8,2
784,Maccao Braces X,Maccao Braces X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,8,2
785,Maccao Guards X,Maccao Guards X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,8,2
786,Velociprey Braces X,Velociprey Braces X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,8,2
787,Velociprey Guards X,Velociprey Guards X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,8,2
788,Giaprey Braces X,Giaprey Braces X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,8,1
789,Giaprey Guards X,Giaprey Guards X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,8,1
790,Genprey Vambraces X,Genprey Vambraces X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,8,1
791,Genprey Guards X,Genprey Guards X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,8,1
792,Ioprey Vambraces X,Ioprey Vambraces X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,8,1
793,Ioprey Guards X,Ioprey Guards X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,8,1
794,Vespoid Vambraces X,Vespoid Vambraces X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,8,2
795,Vespoid Guards X,Vespoid Guards X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,8,2
796,Hornetaur Braces X,Hornetaur Braces X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,8,2
797,Hornetaur Guards X,Hornetaur Guards X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,8,2
798,Bnahabra Gloves X,Bnahabra Gloves X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,8,2
799,Bnahabra Sleeves X,Bnahabra Sleeves X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,8,2
800,Konchu Vambraces X,Konchu Vambraces X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,8,2
801,Konchu Guards X,Konchu Guards X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,8,2
802,Bulldrome Braces X,Bulldrome Braces X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,8,2
803,Bulldrome Guards X,Bulldrome Guards X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,8,2
805,Arzuros Vambraces X,Arzuros Vambraces X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,8,0
806,Arzuros Guards X,Arzuros Guards X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,8,0
807,Cephalos Vambraces X,Cephalos Vambraces X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,8,1
808,Cephalos Guards X,Cephalos Guards X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,8,1
809,Kut-Ku Vambraces X,Kut-Ku Vambraces X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,8,1
810,Kut-Ku Guards X,Kut-Ku Guards X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,8,1
811,Kecha Braces X,Kecha Braces X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,8,1
812,Kecha Guards X,Kecha Guards X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,8,1
813,Lagombi Vambraces X,Lagombi Vambraces X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,8,2
814,Lagombi Guards X,Lagombi Guards X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,8,2
815,Gypceros Vambraces X,Gypceros Vambraces X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,8,1
816,Gypceros Guards X,Gypceros Guards X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,8,1
817,Tetsucabra Braces X,Tetsucabra Braces X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,8,1
818,Tetsucabra Guards X,Tetsucabra Guards X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,8,1
819,Hermitaur Braces X,Hermitaur Braces X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,8,2
820,Hermitaur Guards X,Hermitaur Guards X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,8,2
821,Ludroth Vambraces X,Ludroth Vambraces X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,8,1
822,Ludroth Guards X,Ludroth Guards X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,8,1
823,Gourmew Gloves X,Gourmew Gloves X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,8,0
824,Gourmew Mitts X,Gourmew Mitts X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,8,0
825,Gourmew Gloves X,Gourmew Gloves X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,8,0
826,Gourmew Mitts X,Gourmew Mitts X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,8,0
827,Moofah Claws X,Moofah Claws X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,8,0
828,Moofah Sleeves X,Moofah Sleeves X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,8,0
829,Edel Creeper X,Edel Creeper X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,8,1
830,Edel Tendril X,Edel Tendril X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,8,1
833,Death Stench Grip X,Death Stench Grip X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,8,2
834,Death Stench Grasp X,Death Stench Grasp X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,8,2
835,Skalda Brachia X,Skalda Brachia X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,8,1
836,Skalda Manus X,Skalda Manus X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,8,1
837,Spio Brachia X,Spio Brachia X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,8,1
838,Spio Manus X,Spio Manus X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,8,1
839,Hunter's Vambraces XR,Hunter's Vambraces XR,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,8,0
840,Hunter's Guards XR,Hunter's Guards XR,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,8,0
841,Volvidon Vambraces X,Volvidon Vambraces X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,8,1
842,Volvidon Guards X,Volvidon Guards X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,8,1
843,Conga Vambraces X,Conga Vambraces X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,8,1
844,Conga Guards X,Conga Guards X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,8,1
845,Barroth Vambraces X,Barroth Vambraces X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,8,2
846,Barroth Guards X,Barroth Guards X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,8,2
847,Basarios Vambraces X,Basarios Vambraces X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,8,2
848,Basarios Guards X,Basarios Guards X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,8,2
849,Malfestio Braces X,Malfestio Braces X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,8,1
850,Malfestio Guards X,Malfestio Guards X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,8,1
