id,name,english,source,rarity,slots
604,Escadora Sheath,Escadora Sheath,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,7,0
605,Escadora Scala,Escadora Scala,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,7,0
606,Escadora Sheath R,Escadora Sheath R,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,7,1
607,Escadora Scala R,Escadora Scala R,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,7,1
615,Strange Greaves,Strange Greaves,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,5,0
616,Strange Leggings,Strange Leggings,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,5,0
617,Redhelm Greaves,Redhelm Greaves,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,11,0
618,Redhelm Leggings,Redhelm Leggings,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,11,0
619,Snowbaron Greaves,Snowbaron Greaves,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,11,0
620,Snowbaron Leggings,Snowbaron Leggings,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,11,0
621,Stonefist Greaves,Stonefist Greaves,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,11,0
622,Stonefist Leggings,Stonefist Leggings,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,11,0
623,Dreadqueen Greaves,Dreadqueen Greaves,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,11,0
624,Dreadqueen Leggings,Dreadqueen Leggings,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,11,0
625,Drilltusk Greaves,Drilltusk Greaves,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,11,0
626,Drilltusk Leggings,Drilltusk Leggings,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,11,0
627,Silverwind Greaves,Silverwind Greaves,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,11,0
628,Silverwind Leggings,Silverwind Leggings,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,11,0
629,Crystalbeard Greaves,Crystalbeard Greaves,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,11,0
630,Crystalbeard Leggings,Crystalbeard Leggings,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,11,0
631,Deadeye Greaves,Deadeye Greaves,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,11,0
632,Deadeye Leggings,Deadeye Leggings,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,11,0
633,Dreadking Greaves,Dreadking Greaves,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,11,0
634,Dreadking Leggings,Dreadking Leggings,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,11,0
635,Thunderlord Greaves,Thunderlord Greaves,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,11,0
636,Thunderlord Leggings,Thunderlord Leggings,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,11,0
637,Grimclaw Greaves,Grimclaw Greaves,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,11,0
638,Grimclaw Leggings,Grimclaw Leggings,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,11,0
639,Hellblade Greaves,Hellblade Greaves,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,11,0
640,Hellblade Leggings,Hellblade Leggings,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,11,0
642,Black Leather Chaps,Black Leather Chaps,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,5,0
643,Black Leather Pants,Black Leather Pants,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,5,0
654,Booyah Jeans,Booyah Jeans,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,5,0
655,Booyah Denim,Booyah Denim,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,5,0
658,Ultimate Pleats,Ultimate Pleats,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,7,1
659,Ultimate Walkers,Ultimate Walkers,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,7,1
660,Champion's Shorts,Champion's Shorts,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,7,0
661,Strongman's Shorts,Strongman's Shorts,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,7,0
662,Zodias Greaves,Zodias Greaves,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,7,1
663,Zodias Leggings,Zodias Leggings,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,7,1
664,Pirate Boots J,Pirate Boots J,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,6,0
665,Pirate Pants J,Pirate Pants J,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,6,0
666,Buccaneer Boots J,Buccaneer Boots J,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,6,0
667,Buccaneer Pants J,Buccaneer Pants J,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,6,0
668,Dynaqlo Cargo Pants,Dynaqlo Cargo Pants,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,6,1
669,Dynaqlo Combats,Dynaqlo Combats,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,6,1
670,Promising Sabatons,Promising Sabatons,mhxx-romfs-game-array+mhxx-save-format-community+mhxx-romfs-native-table,0,1
671,Halcyon Sabatons,Halcyon Sabatons,mhxx-romfs-game-array+mhxx-save-format-community+mhxx-romfs-native-table,0,1
672,Blue Star Boots,Blue Star Boots,mhxx-romfs-game-array+mhxx-save-format-community+mhxx-romfs-native-table,0,2
673,Blue Star Footwear,Blue Star Footwear,mhxx-romfs-game-array+mhxx-save-format-community+mhxx-romfs-native-table,0,2
674,Star Rook Greaves,Star Rook Greaves,mhxx-romfs-game-array+mhxx-save-format-community+mhxx-romfs-native-table,0,0
675,Star Rook Leggings,Star Rook Leggings,mhxx-romfs-game-array+mhxx-save-format-community+mhxx-romfs-native-table,0,0
676,Star Knight Greaves,Star Knight Greaves,mhxx-romfs-game-array+mhxx-save-format-community+mhxx-romfs-native-table,0,1
677,Star Knight Leggings,Star Knight Leggings,mhxx-romfs-game-array+mhxx-save-format-community+mhxx-romfs-native-table,0,0
678,Nisetama Greaves,Nisetama Greaves,mhxx-romfs-game-array+mhxx-save-format-community+mhxx-romfs-native-table,0,0
679,Nisetama Leggings,Nisetama Leggings,mhxx-romfs-game-array+mhxx-save-format-community+mhxx-romfs-native-table,0,0
680,Nisetama Greaves S,Nisetama Greaves S,mhxx-romfs-game-array+mhxx-save-format-community+mhxx-romfs-native-table,0,0
681,Nisetama Leggings S,Nisetama Leggings S,mhxx-romfs-game-array+mhxx-save-format-community+mhxx-romfs-native-table,0,0
682,Hero's Boots,Hero's Boots,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,7,1
683,Hero's Leggings,Hero's Leggings,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,7,1
684,Varia Suit Leg Guards,Varia Suit Leg Guards,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,6,0
685,Varia Suit Legs,Varia Suit Legs,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,6,0
686,Zero Suit Boots,Zero Suit Boots,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,6,0
687,Zero Suit Tights,Zero Suit Tights,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,6,0
688,Greaves of Rage,Greaves of Rage,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,7,0
689,Leggings of Rage,Leggings of Rage,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,7,0
690,Greaves of Anat,Greaves of Anat,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,7,0
691,Leggings of Anat,Leggings of Anat,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,7,0
694,Mosgharl Roots,Mosgharl Roots,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,2,0
695,Mosgharl Radicles,Mosgharl Radicles,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,2,0
696,Gammoth Greaves,Gammoth Greaves,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,3,0
697,Gammoth Leggings,Gammoth Leggings,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,3,0
698,Gourmew Boots,Gourmew Boots,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,3,2
699,Gourmew Paws,Gourmew Paws,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,3,2
700,Leather Leggings S,Leather Leggings S,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,4,1
701,Chainmail Leggings S,Chainmail Leggings S,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,4,0
702,Mosgharl Roots S,Mosgharl Roots S,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,4,0
703,Mosgharl Radicles S,Mosgharl Radicles S,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,4,0
704,Gammoth Greaves S,Gammoth Greaves S,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,6,0
705,Gammoth Leggings S,Gammoth Leggings S,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,6,0
706,Blue Guild Boots,Blue Guild Boots,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,6,1
707,Blue Guild Tights,Blue Guild Tights,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,6,1
708,Red Guild Boots,Red Guild Boots,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,6,1
709,Red Guild Tights,Red Guild Tights,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,6,1
710,Gourmew Boots S,Gourmew Boots S,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,6,2
711,Gourmew Paws S,Gourmew Paws S,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,6,2
712,Promising Archpleats,Promising Archpleats,mhxx-romfs-game-array+mhxx-save-format-community+mhxx-romfs-native-table,0,1
713,Halcyon Archpleats,Halcyon Archpleats,mhxx-romfs-game-array+mhxx-save-format-community+mhxx-romfs-native-table,0,1
714,Lucid Pleats,Lucid Pleats,mhxx-romfs-game-array+mhxx-save-format-community+mhxx-romfs-native-table,0,1
715,Dreamy Pleats,Dreamy Pleats,mhxx-romfs-game-array+mhxx-save-format-community+mhxx-romfs-native-table,0,1
716,Lucid Archpleats,Lucid Archpleats,mhxx-romfs-game-array+mhxx-save-format-community+mhxx-romfs-native-table,0,1
717,Dreamy Archpleats,Dreamy Archpleats,mhxx-romfs-game-array+mhxx-save-format-community+mhxx-romfs-native-table,0,1
718,Conga Greaves,Conga Greaves,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,4,1
719,Conga Leggings,Conga Leggings,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,4,0
720,Giaprey Feet,Giaprey Feet,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,4,0
721,Giaprey Tights,Giaprey Tights,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,4,0
722,Barroth Greaves,Barroth Greaves,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,4,1
723,Barroth Leggings,Barroth Leggings,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,4,1
724,Basarios Greaves,Basarios Greaves,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,5,1
725,Basarios Leggings,Basarios Leggings,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,5,1
726,Nerscylla Greaves,Nerscylla Greaves,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,5,1
727,Nerscylla Leggings,Nerscylla Leggings,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,5,1
728,Barioth Greaves,Barioth Greaves,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,6,0
729,Barioth Leggings,Barioth Leggings,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,6,0
730,Gravios Greaves,Gravios Greaves,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,6,2
731,Gravios Leggings,Gravios Leggings,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,6,2
732,Cheerful Boots,Cheerful Boots,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,7,1
733,Cheerful Feet,Cheerful Feet,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,7,1
734,Mariner Socks,Mariner Socks,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,7,0
735,Mariner Sandals,Mariner Sandals,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,7,0
738,Diablos Greaves,Diablos Greaves,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,7,1
739,Diablos Leggings,Diablos Leggings,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,7,1
740,Diablos Greaves R,Diablos Greaves R,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,7,1
741,Diablos Leggings R,Diablos Leggings R,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,7,1
742,Valstrax Greaves,Valstrax Greaves,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,7,1
743,Valstrax Leggings,Valstrax Leggings,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,7,1
744,Wisdom Boots,Wisdom Boots,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,7,1
745,Wisdom Feet,Wisdom Feet,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,7,1
751,Bherna Greaves X,Bherna Greaves X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,8,2
752,Bherna Leggings X,Bherna Leggings X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,8,2
753,Hunting Greaves X,Hunting Greaves X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,8,2
754,Hunting Leggings X,Hunting Leggings X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,8,2
755,Mafumofu Boots X,Mafumofu Boots X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,8,1
756,Mafumofu Tights X,Mafumofu Tights X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,8,1
757,Yukumo Sky Hakama Goku,Yukumo Sky Hakama Goku,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,8,2
758,Yukumo Land Hakama Goku,Yukumo Land Hakama Goku,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,8,2
763,Velociprey Feet X,Velociprey Feet X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,8,1
764,Velociprey Tights X,Velociprey Tights X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,8,1
765,Genprey Feet X,Genprey Feet X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,8,1
766,Genprey Tights X,Genprey Tights X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,8,1
767,Ioprey Feet X,Ioprey Feet X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,8,1
768,Ioprey Tights X,Ioprey Tights X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,8,1
769,Remobra Feet X,Remobra Feet X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,8,0
770,Remobra Tights X,Remobra Tights X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,8,0
771,Trapper's Greaves X,Trapper's Greaves X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,8,1
772,Trapper's Boots X,Trapper's Boots X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,8,1
773,Mosswine Feet X,Mosswine Feet X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,8,0
774,Rhenoplos Greaves X,Rhenoplos Greaves X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,8,1
775,Rhenoplos Leggings X,Rhenoplos Leggings X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,8,1
776,Jaggi Greaves X,Jaggi Greaves X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,8,1
777,Jaggi Leggings X,Jaggi Leggings X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,8,1
780,Droth Greaves X,Droth Greaves X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,8,2
781,Droth Leggings X,Droth Leggings X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,8,2
784,Maccao Greaves X,Maccao Greaves X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,8,2
785,Maccao Leggings X,Maccao Leggings X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,8,1
786,Velociprey Greaves X,Velociprey Greaves X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,8,2
787,Velociprey Leggings X,Velociprey Leggings X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,8,2
788,Giaprey Greaves X,Giaprey Greaves X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,8,3
789,Giaprey Leggings X,Giaprey Leggings X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,8,3
790,Genprey Greaves X,Genprey Greaves X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,8,1
791,Genprey Leggings X,Genprey Leggings X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,8,1
792,Ioprey Greaves X,Ioprey Greaves X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,8,0
793,Ioprey Leggings X,Ioprey Leggings X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,8,0
794,Vespoid Greaves X,Vespoid Greaves X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,8,2
795,Vespoid Leggings X,Vespoid Leggings X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,8,2
796,Hornetaur Greaves X,Hornetaur Greaves X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,8,2
797,Hornetaur Leggings X,Hornetaur Leggings X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,8,2
798,Bnahabra Boots X,Bnahabra Boots X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,8,1
799,Bnahabra Pants X,Bnahabra Pants X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,8,1
802,Bulldrome Greaves X,Bulldrome Greaves X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,8,2
803,Bulldrome Leggings X,Bulldrome Leggings X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,8,2
805,Arzuros Greaves X,Arzuros Greaves X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,8,1
806,Arzuros Leggings X,Arzuros Leggings X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,8,1
807,Cephalos Greaves X,Cephalos Greaves X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,8,2
808,Cephalos Leggings X,Cephalos Leggings X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,8,2
809,Kut-Ku Greaves X,Kut-Ku Greaves X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,8,2
810,Kut-Ku Leggings X,Kut-Ku Leggings X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,8,2
811,Kecha Greaves X,Kecha Greaves X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,8,2
812,Kecha Leggings X,Kecha Leggings X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,8,2
813,Lagombi Greaves X,Lagombi Greaves X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,8,1
814,Lagombi Leggings X,Lagombi Leggings X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,8,1
815,Gypceros Greaves X,Gypceros Greaves X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,8,2
816,Gypceros Leggings X,Gypceros Leggings X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,8,2
817,Tetsucabra Greaves X,Tetsucabra Greaves X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,8,2
818,Tetsucabra Leggings X,Tetsucabra Leggings X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,8,2
819,Hermitaur Greaves X,Hermitaur Greaves X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,8,3
820,Hermitaur Leggings X,Hermitaur Leggings X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,8,3
821,Ludroth Greaves X,Ludroth Greaves X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,8,1
822,Ludroth Leggings X,Ludroth Leggings X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,8,1
823,Gourmew Boots X,Gourmew Boots X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,8,2
824,Gourmew Paws X,Gourmew Paws X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,8,2
825,Gourmew Boots X,Gourmew Boots X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,8,2
826,Gourmew Paws X,Gourmew Paws X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,8,2
829,Edel Roots X,Edel Roots X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,8,0
830,Edel Radicles X,Edel Radicles X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,8,0
833,Death Stench Heel X,Death Stench Heel X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,8,2
834,Death Stench March X,Death Stench March X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,8,2
835,Skalda Crura X,Skalda Crura X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community+mhxx-romfs-native-table,8,2
