id,name,english,source,rarity
792,红速龙X护腿,Ioprey Greaves X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
793,红速龙X胫甲,Ioprey Leggings X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
794,巨蜂X护腿,Vespoid Greaves X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
795,巨蜂X胫甲,Vespoid Leggings X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
796,巨甲虫X护腿,Hornetaur Greaves X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
797,巨甲虫X胫甲,Hornetaur Leggings X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
798,飞甲虫X靴,Bnahabra Boots X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
799,飞甲虫X鞋子,Bnahabra Pants X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
802,野猪X护腿,Bulldrome Greaves X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
803,野猪X胫甲,Bulldrome Leggings X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
805,青熊兽X护腿,Arzuros Greaves X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
806,青熊兽X胫甲,Arzuros Leggings X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
807,砂龙X护腿,Cephalos Greaves X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
808,砂龙X胫甲,Cephalos Leggings X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
809,怪鸟X护腿,Kut-Ku Greaves X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
810,怪鸟X胫甲,Kut-Ku Leggings X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
811,奇猿狐X护腿,Kecha Greaves X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
812,奇猿狐X胫甲,Kecha Leggings X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
813,白兔兽X护腿,Lagombi Greaves X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
814,白兔兽X胫甲,Lagombi Leggings X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
815,毒怪鸟X护腿,Gypceros Greaves X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
816,毒怪鸟X胫甲,Gypceros Leggings X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
817,鬼蛙X护腿,Tetsucabra Greaves X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
818,鬼蛙X胫甲,Tetsucabra Leggings X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
819,大名盾蟹X护腿,Hermitaur Greaves X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
820,大名盾蟹X胫甲,Hermitaur Leggings X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
821,水兽X护腿,Ludroth Greaves X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
822,水兽X胫甲,Ludroth Leggings X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
823,美食喵X靴,Gourmew Boots X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
824,美食喵X鞋子,Gourmew Paws X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
825,美食喵X靴,Gourmew Boots X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
826,美食喵X鞋子,Gourmew Paws X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
829,雪绒花X扎根,Edel Roots X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
830,雪绒花X之根,Edel Radicles X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
833,死神X脚跟,Death Stench Heel X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
834,死神X意志,Death Stench March X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
835,毒蝎X脚,Skalda Crura X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
836,毒蝎X足,Skalda Tarsi X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
837,毒蛛X脚,Spio Crura X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
838,毒蛛X足,Spio Tarsi X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
839,猎人XR护腿,Hunter's Greaves XR,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
840,猎人XR胫甲,Hunter's Leggings XR,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
841,赤甲兽X护腿,Volvidon Greaves X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
842,赤甲兽X胫甲,Volvidon Leggings X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
843,桃毛兽王X护腿,Conga Greaves X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
844,桃毛兽王X胫甲,Conga Leggings X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
845,土砂龙X护腿,Barroth Greaves X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
846,土砂龙X胫甲,Barroth Leggings X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
847,岩龙X护腿,Basarios Greaves X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
848,岩龙X胫甲,Basarios Leggings X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
849,夜鸟X护腿,Malfestio Greaves X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
850,夜鸟X胫甲,Malfestio Leggings X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
851,变形冰鲨X护腿,Zamtrios Greaves X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
852,变形冰鲨X胫甲,Zamtrios Leggings X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
853,白电X护腿,Khezu Greaves X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
854,白电X胫甲,Khezu Leggings X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
855,影蜘蛛X护腿,Nerscylla Greaves X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
856,影蜘蛛X胫甲,Nerscylla Leggings X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
857,雌火龙X护腿,Rathian Greaves X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
858,雌火龙X胫甲,Rathian Leggings X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
859,潜口龙X护腿,Nibelsnarf Greaves X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
860,潜口龙X胫甲,Nibelsnarf Leggings X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
861,水龙X护腿,Plesioth Greaves X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
862,水龙X胫甲,Plesioth Leggings X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
863,雪狮子X护腿,Blango Greaves X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
864,雪狮子X胫甲,Blango Leggings X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
865,将军镰蟹X护腿,Ceanataur Greaves X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
866,将军镰蟹X胫甲,Ceanataur Leggings X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
867,绞蛇龙X护腿,Najarala Greaves X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
868,绞蛇龙X胫甲,Najarala Leggings X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
869,迅龙X护腿,Nargacuga Greaves X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
870,迅龙X胫甲,Nargacuga Leggings X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
871,毒怪鸟XR护腿,Gypceros Greaves XR,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
872,毒怪鸟XR胫甲,Gypceros Leggings XR,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
873,大名盾蟹XR护腿,Hermitaur Greaves XR,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
874,大名盾蟹XR胫甲,Hermitaur Leggings XR,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
875,水兽XR护腿,Ludroth Greaves XR,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
876,水兽XR胫甲,Ludroth Leggings XR,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
877,异形X护腿,Strange Greaves X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
878,异形X胫甲,Strange Leggings X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
881,求知X靴,Lecturer's Boots X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
882,求知X鞋子,Lecturer's Footwear X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
883,糕点师X靴,Patissier's Boots X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
884,糕点师X鞋子,Patissier's Footwear X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
885,最高级泡澡凉鞋,Posh Bath Sandals,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
886,女仆X短袜,Maiden's Socks X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
887,休闲X长袜,French Maid Tights X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
888,抚子･雅【马裤】,Dianthus Masapants,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
889,桔梗･雅【马裤】,Campanile Masapants,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
890,GX桃毛兽王护腿,Conga Greaves GX,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
891,GX桃毛兽王胫甲,Conga Leggings GX,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
892,合金XR护腿,Alloy Greaves XR,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
893,合金XR胫甲,Alloy Leggings XR,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
894,铸铁XR护腿,Ingot Greaves XR,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
895,铸铁XR胫甲,Ingot Leggings XR,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
896,机械X护腿,Artian Greaves X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
897,机械X胫甲,Artian Leggings X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
898,龙虾X靴,Lobster Boots X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
899,龙虾X鞋子,Lobster Feet X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
900,白电XR护腿,Khezu Greaves XR,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
901,白电XR胫甲,Khezu Leggings XR,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
902,将军镰蟹XR护腿,Ceanataur Greaves XR,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
903,将军镰蟹XR胫甲,Ceanataur Leggings XR,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
904,雌火龙XR护腿,Rathian Greaves XR,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
905,雌火龙XR胫甲,Rathian Leggings XR,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
906,熔岩龙X护腿,Lava Greaves X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
907,熔岩龙X胫甲,Lava Leggings X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
908,黑狼鸟X护腿,Garuga Greaves X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
909,黑狼鸟X胫甲,Garuga Leggings X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
910,爆锤龙X护腿,Uragaan Greaves X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
911,爆锤龙X胫甲,Uragaan Leggings X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
912,冰牙龙X护腿,Barioth Greaves X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,9
913,冰牙龙X胫甲,Barioth Leggings X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,9
914,重甲虫X护腿,Seltas Greaves X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,9
915,重甲虫X胫甲,Seltas Leggings X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,9
916,火龙X护腿,Rathalos Greaves X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,9
917,火龙X胫甲,Rathalos Leggings X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,9
918,海龙X护腿,Lagiacrus Greaves X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,9
919,海龙X胫甲,Lagiacrus Leggings X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,9
920,雷狼龙X护腿,Zinogre Greaves X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,9
921,雷狼龙X胫甲,Zinogre Leggings X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,9
922,铠龙X护腿,Gravios Greaves X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,9
923,铠龙X胫甲,Gravios Leggings X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,9
924,泡狐龙X护腿,Mizutsune Greaves X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,9
925,泡狐龙X胫甲,Mizutsune Leggings X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,9
926,电龙X护腿,Astalos Greaves X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,9
927,电龙X胫甲,Astalos Leggings X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,9
928,巨兽X护腿,Gammoth Greaves X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,9
929,巨兽X胫甲,Gammoth Leggings X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,9
930,斩龙X护腿,Glavenus Greaves X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,9
931,斩龙X胫甲,Glavenus Leggings X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,9
932,黑蚀龙X护腿,Gore Greaves X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,9
933,黑蚀龙X胫甲,Gore Leggings X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,9
934,麒麟X护胫,Kirin Leg Guards X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,9
935,麒麟X靴,Kirin Boots X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,9
936,麒麟XR护胫,Kirin Leg Guards XR,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,9
937,麒麟XR靴,Kirin Boots XR,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,9
938,晓丸【腿甲】,Auroros Pants,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,10
939,凛【下裳】,Borealis Hakama,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,10
940,曙丸【腿甲】,Genesis Pants,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,10
941,艳【下裳】,Glyph Hakama,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,10
942,GX晓丸【腿甲】,Auroros Pants GX,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,10
943,GX凛【下裳】,Borealis Hakama GX,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,10
944,GX曙丸【腿甲】,Genesis Pants GX,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,10
945,GX艳【下裳】,Glyph Hakama GX,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,10
946,晓丸战流【腿甲】,Auroros Pants XR,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,10
947,凛战流【下裳】,Borealis Hakama XR,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,10
948,曙丸战流【腿甲】,Genesis Pants XR,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,10
949,艳战流【下裳】,Glyph Hakama XR,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,10
950,学士X短袜,Scholar's Socks X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
951,学士X凉鞋,Scholar's Sandals X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
952,水手X短袜,Sailor Socks X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
953,水手X凉鞋,Sailor Sandals X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
954,猎鹰X靴,Hawkboots X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
955,猎鹰X鞋子,Hawkfeet X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
956,贤者X靴,Scholarly Boots X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
957,贤者X长袜,Scholarly Tights X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
958,探究靴,Research Boots,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,9
959,探究长袜,Research Tights,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,9
960,火龙XR护腿,Rathalos Greaves XR,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,9
961,火龙XR胫甲,Rathalos Leggings XR,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,9
962,海龙XR护腿,Lagiacrus Greaves XR,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,9
963,海龙XR胫甲,Lagiacrus Leggings XR,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,9
964,黑蚀龙XR护腿,Gore Greaves XR,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,9
965,黑蚀龙XR胫甲,Gore Leggings XR,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,9
966,炎戈龙X护腿,Agnaktor Greaves X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,9
967,炎戈龙X胫甲,Agnaktor Leggings X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,9
968,千刃龙X护腿,Regios Greaves X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,9
969,千刃龙X胫甲,Regios Leggings X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,9
970,尾锤龙X护腿,Duramboros Greaves X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,9
971,尾锤龙X胫甲,Duramboros Leggings X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,9
972,轰龙X护腿,Tigrex Greaves X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,9
973,轰龙X胫甲,Tigrex Leggings X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,9
974,轰龙XR护腿,Tigrex Greaves XR,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,9
975,轰龙XR胫甲,Tigrex Leggings XR,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,9
976,角龙X护腿,Diablos Greaves X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,9
977,角龙X胫甲,Diablos Leggings X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,9
978,角龙XR护腿,Diablos Greaves XR,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,9
979,角龙XR胫甲,Diablos Leggings XR,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,9
980,碎龙X护腿,Brachydios Greaves X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,9
981,碎龙X胫甲,Brachydios Leggings X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,9
982,方舟X护腿,Arc Greaves X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,9
983,友爱X护腿,Storge Greaves X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,9
984,方舟X胫甲,Arc Leggings X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,9
985,友爱X胫甲,Storge Leggings X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,9
986,方舟XR护腿,Arc Greaves XR,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,9
987,友爱XR护腿,Storge Greaves XR,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,9
988,方舟XR胫甲,Arc Leggings XR,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,9
989,友爱XR胫甲,Storge Leggings XR,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,9
990,天彗龙X护腿,Valstrax Greaves X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,9
991,天彗龙X胫甲,Valstrax Leggings X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,9
992,齐天腿甲･真,Grand God's Peer Feet,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,9
993,仙师腿甲･真,Grand Hermit Feet,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,9
994,恐暴龙X护腿,Vangis Greaves X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,9
995,恐暴龙X胫甲,Vangis Leggings X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,9
996,钢龙X踏实,Kushala Crus X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,10
997,钢龙X勇健,Kushala Shank X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,10
998,钢龙XR踏实,Kushala Crus XR,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,10
999,钢龙XR勇健,Kushala Shank XR,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,10
1000,水行真【腿甲】,Grand Mizuha Leg Wrap,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,10
1001,丰玉真【腿甲】,Grand Cham Trousers,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,10
1002,帝王X护腿,Kaiser Greaves X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,10
1003,帝王X胫甲,Kaiser Leggings X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,10
1004,银白耀日Z护腿,Silver Solgreaves Z,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,10
1005,银白耀日Z胫甲,Silver Solleggings Z,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,10
1006,金黄澄月Z护腿,Golden Lunegreaves Z,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,10
1007,金黄澄月Z胫甲,Golden Luneleggings Z,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,10
1008,夜叉【尊足】,Yaksha Boots,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,9
1009,修罗【尊足】,Carnage Boots,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,9
1010,守护者X靴,Guardian Boots X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,9
1011,守护者X鞋子,Guardian Pants X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,9
1012,公会守卫X蓝靴,Blue Guild Boots X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,9
1013,公会守卫X蓝靴,Blue Guild Boots X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,9
1014,公会守卫X蓝长袜,Blue Guild Tights X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,9
1015,公会守卫X蓝长袜,Blue Guild Tights X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,9
1016,公会守卫X红靴,Red Guild Boots X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,9
1017,公会守卫X红靴,Red Guild Boots X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,9
1018,公会守卫X红长袜,Red Guild Tights X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,9
1019,公会守卫X红长袜,Red Guild Tights X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,9
1020,公会骑士X靴,G. Knight Boots X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
1021,公会骑士X长袜,G. Knight Tights X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
1022,公会诗人X靴,Guild Bard Boots X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
1023,公会诗人X鞋子,Guild Bard Gaiters X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
1024,王牌X护腿,Ace Greaves X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,9
1025,王牌X胫甲,Ace Leggings X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,9
1026,女王X护腿,Sororal Greaves X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,9
1027,女王X胫甲,Sororal Leggings X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,9
1028,忍者分趾袜･极天,Shinobi Heaven Boots Goku,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,9
1029,忍者分趾袜･极地,Shinobi Land Boots Goku,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,9
