id,name,english,source
1283,电龙的重冠甲,Heavy Astalos Crest+,mhxx-dex-1.0
1284,电龙的钳尾,Astalos Scissortail,mhxx-dex-1.0
1285,电龙的钳刃尾,Astalos Scissortailblade,mhxx-dex-1.0
1286,压电甲,Electroscale,mhxx-dex-1.0
1287,高压电甲,Electroscale+,mhxx-dex-1.0
1288,超高压电甲,Boltscale,mhxx-dex-1.0
1289,电龙的逆鳞,Astalos Plate,mhxx-dex-1.0
1290,电龙的雷玉,Astalos Electrogem,mhxx-dex-1.0
1291,电龙的天鳞,Astalos Mantle,mhxx-dex-1.0
1292,狞猛化电龙的鳞,Hyper Astalos Scale,mhxx-dex-1.0
1293,狞猛化电龙厚鳞,Hyper Astalos Shard,mhxx-dex-1.0
1294,青电主的厚鳞,Boltreaver Shard,mhxx-dex-1.0
1295,青电主的重棘壳,Heavy Boltreaver Shell,mhxx-dex-1.0
1296,青电主的放电棘,Boltreaver Electric Barb,mhxx-dex-1.0
1297,巨兽的毛,Gammoth Pelt,mhxx-dex-1.0
1298,巨兽的刚毛,Gammoth Pelt+,mhxx-dex-1.0
1299,巨兽的豪刚毛,Gammoth Fur,mhxx-dex-1.0
1300,巨兽的甲壳,Gammoth Shell,mhxx-dex-1.0
1301,巨兽的坚壳,Gammoth Carapace,mhxx-dex-1.0
1302,巨兽的重壳,Gammoth Cortex,mhxx-dex-1.0
1303,巨兽的牙,Gammoth Fang,mhxx-dex-1.0
1304,巨兽的坚牙,Gammoth Fang+,mhxx-dex-1.0
1305,巨兽的重牙,Gammoth Hardfang,mhxx-dex-1.0
1306,巨兽的鼻棘,Trunkspine,mhxx-dex-1.0
1307,巨兽的刚鼻棘,Trunkspine+,mhxx-dex-1.0
1308,巨兽的赤毛,Gammoth Redfur,mhxx-dex-1.0
1309,雪甲块,Snowclod,mhxx-dex-1.0
1310,大雪甲块,Large Snowclod,mhxx-dex-1.0
1311,雪甲巨块,Giant Snowclod,mhxx-dex-1.0
1312,巨兽的头壳,Gammoth Scalp,mhxx-dex-1.0
1313,巨兽的冰玉,Gammoth Ice Orb,mhxx-dex-1.0
1314,巨兽的天壳,Gammoth Pallium,mhxx-dex-1.0
1315,狞猛化巨兽的毛,Hyper Gammoth Fur,mhxx-dex-1.0
1316,狞猛化巨兽刚毛,Hyper Gammoth Fur X,mhxx-dex-1.0
1317,银峰的刚毛,Elderfrost Pelt,mhxx-dex-1.0
1318,银峰的重壳,Elderfrost Cortex,mhxx-dex-1.0
1319,银峰的鼻棘,Elderfrost Trunkspine,mhxx-dex-1.0
1320,泡狐龙的鳞,Mizutsune Scale,mhxx-dex-1.0
1321,泡狐龙的上等鳞,Mizutsune Scale+,mhxx-dex-1.0
1322,泡狐龙的厚鳞,Mizutsune Shard,mhxx-dex-1.0
1323,泡狐龙的紫毛,Mizutsune Purplefur,mhxx-dex-1.0
1324,泡狐龙的上等紫毛,Mizutsune Purplefur+,mhxx-dex-1.0
1325,泡狐龙的紫刚毛,Mizutsune Purplefell,mhxx-dex-1.0
1326,泡狐龙的爪,Mizutsune Claw,mhxx-dex-1.0
1327,泡狐龙的尖爪,Mizutsune Claw+,mhxx-dex-1.0
1328,泡狐龙的刚爪,Mizutsune Hardclaw,mhxx-dex-1.0
1329,泡狐龙的锦鳍,Mizutsune Fin,mhxx-dex-1.0
1330,泡狐龙的上等锦鳍,Mizutsune Fin+,mhxx-dex-1.0
1331,泡狐龙的特锦鳍,Mizutsune Silkfin,mhxx-dex-1.0
1332,泡狐龙的尾巴,Mizutsune Tail,mhxx-dex-1.0
1333,泡狐龙的紫韧尾,Purple Mizutsune Tail,mhxx-dex-1.0
1334,起泡滑液,Bubblefoam,mhxx-dex-1.0
1335,上等起泡滑液,Bubblefoam+,mhxx-dex-1.0
1336,浓厚起泡滑液,Distilled Bubblefoam,mhxx-dex-1.0
1337,泡狐龙的逆鳞,Mizutsune Plate,mhxx-dex-1.0
1338,泡狐龙的水玉,Mizutsune Water Orb,mhxx-dex-1.0
1339,泡狐龙的天鳞,Mizutsune Pallium,mhxx-dex-1.0
1340,狞猛化泡狐龙的鳞,Hyper Mizutsune Scale,mhxx-dex-1.0
1341,狞猛化泡狐龙厚鳞,Hyper Mizutsune Scale X,mhxx-dex-1.0
1342,天眼的厚鳞,Soulseer Shard,mhxx-dex-1.0
1343,天眼的紫刚毛,Soulseer Purplehide,mhxx-dex-1.0
1344,天眼的尾巴,Soulseer Tail,mhxx-dex-1.0
1345,斩龙的鳞,Glavenus Scale,mhxx-dex-1.0
1346,斩龙的上等鳞,Glavenus Scale+,mhxx-dex-1.0
1347,斩龙的厚鳞,Glavenus Shard,mhxx-dex-1.0
1348,斩龙的甲壳,Glavenus Shell,mhxx-dex-1.0
1349,斩龙的坚壳,Glavenus Carapace,mhxx-dex-1.0
1350,斩龙的重壳,Glavenus Cortex,mhxx-dex-1.0
1351,斩龙的牙,Glavenus Fang,mhxx-dex-1.0
1352,斩龙的锐牙,Glavenus Fang+,mhxx-dex-1.0
1353,斩龙的重牙,Glavenus Hardfang,mhxx-dex-1.0
1354,斩龙的炎状壳,Glavenus Pyroshell,mhxx-dex-1.0
1355,斩龙的焰状壳,Glavenus Pyroshell+,mhxx-dex-1.0
1356,斩龙的狱炎状壳,Glavenus Hellshell,mhxx-dex-1.0
1357,斩龙的尾巴,Glavenus Tail,mhxx-dex-1.0
1358,斩龙的断剑尾,Glavenus Tailedge,mhxx-dex-1.0
1359,斩龙的尾刃片,Glavenus Tailpiece,mhxx-dex-1.0
1360,赤热的火炎囊,Flaming Bursa,mhxx-dex-1.0
1361,赤热的红焰囊,Solar Bursa,mhxx-dex-1.0
1362,赤热的熔炉囊,Molten Bursa,mhxx-dex-1.0
1363,斩龙的逆鳞,Glavenus Plate,mhxx-dex-1.0
1364,斩龙的炎玉,Glavenus Fire Orb,mhxx-dex-1.0
1365,斩龙的天鳞,Glavenus Pallium,mhxx-dex-1.0
1366,狞猛化斩龙的鳞,Hyper Glavenus Scale,mhxx-dex-1.0
1367,狞猛化斩龙厚鳞,Hyper Glavenus Scale X,mhxx-dex-1.0
1368,烬灭刃的鳞,Hellblade Scale,mhxx-dex-1.0
1369,烬灭刃的上等鳞,Hellblade Scale+,mhxx-dex-1.0
1370,烬灭刃的厚鳞,Hellblade Shard,mhxx-dex-1.0
1371,烬灭刃的甲壳,Hellblade Shell,mhxx-dex-1.0
1372,烬灭刃的坚壳,Hellblade Carapace,mhxx-dex-1.0
1373,烬灭刃的重壳,Hellblade Cortex,mhxx-dex-1.0
1374,烬灭刃的粉尘,Hellblade Powder,mhxx-dex-1.0
1375,轰龙的鳞,Tigrex Scale,mhxx-dex-1.0
1376,轰龙的上等鳞,Tigrex Scale+,mhxx-dex-1.0
1377,轰龙的厚鳞,Tigrex Shard,mhxx-dex-1.0
1378,轰龙的甲壳,Tigrex Shell,mhxx-dex-1.0
1379,轰龙的坚壳,Tigrex Carapace,mhxx-dex-1.0
1380,轰龙的重壳,Tigrex Cortex,mhxx-dex-1.0
1381,轰龙的尾巴,Tigrex Tail,mhxx-dex-1.0
1382,轰龙的韧尾,Tigrex Lash,mhxx-dex-1.0
1383,轰龙的爪,Tigrex Claw,mhxx-dex-1.0
1384,轰龙的尖爪,Tigrex Claw+,mhxx-dex-1.0
1385,轰龙的刚爪,Tigrex Hardclaw,mhxx-dex-1.0
1386,轰龙的牙,Tigrex Fang,mhxx-dex-1.0
1387,轰龙的锐牙,Tigrex Fang+,mhxx-dex-1.0
1388,轰龙的重牙,Tigrex Hardfang,mhxx-dex-1.0
1389,轰龙的头壳,Tigrex Scalp,mhxx-dex-1.0
1390,轰龙的颚,Tigrex Maw,mhxx-dex-1.0
1391,轰龙的天鳞,Tigrex Mantle,mhxx-dex-1.0
1392,狞猛化轰龙的鳞,Hyper Tigrex Scale,mhxx-dex-1.0
1393,狞猛化轰龙厚鳞,Hyper Tigrex Scale X,mhxx-dex-1.0
1394,荒钩爪的鳞,Grimclaw Scale,mhxx-dex-1.0
1395,荒钩爪的上等鳞,Grimclaw Scale+,mhxx-dex-1.0
1396,荒钩爪的厚鳞,Grimclaw Shard,mhxx-dex-1.0
1397,荒钩爪的甲壳,Grimclaw Shell,mhxx-dex-1.0
1398,荒钩爪的坚壳,Grimclaw Carapace,mhxx-dex-1.0
1399,荒钩爪的重壳,Grimclaw Cortex,mhxx-dex-1.0
1400,荒钩爪的苍爪,Grimclaw Talon,mhxx-dex-1.0
1401,荒钩爪的大苍爪,Grimclaw Talon+,mhxx-dex-1.0
1402,荒钩爪的刚苍爪,Grimclaw Hardclaw,mhxx-dex-1.0
1403,千刃龙的刃鳞,Seregios Bladescale,mhxx-dex-1.0
1404,千刃龙的锐刃鳞,Seregios Slavescale,mhxx-dex-1.0
1405,千刃龙的斩刃鳞,Seregios Slavescale+,mhxx-dex-1.0
1406,千刃龙的飞刃片,Airblade Shard,mhxx-dex-1.0
1407,千刃龙的飞刃,Seregios Airblade,mhxx-dex-1.0
1408,千刃龙的破刃,Seregios Airblade+,mhxx-dex-1.0
1409,千刃龙的爪,Seregios Talon,mhxx-dex-1.0
1410,千刃龙的刻爪,Seregios Carver,mhxx-dex-1.0
1411,千刃龙的闪裂爪,Seregios Carver+,mhxx-dex-1.0
1412,千刃龙的枪尾,Seregios Impaler,mhxx-dex-1.0
1413,千刃龙的绝枪尾,Seregios Impaler+,mhxx-dex-1.0
1414,千刃龙的刀角,Seregios Sunderer,mhxx-dex-1.0
1415,千刃龙的伐刀角,Seregios Breacher,mhxx-dex-1.0
1416,千刃龙的断刀角,Seregios Breacher+,mhxx-dex-1.0
1417,千刃龙的翼爪,Seregios Wingtalon,mhxx-dex-1.0
1418,千刃龙的尖翼爪,Seregios Scraper,mhxx-dex-1.0
1419,千刃龙的斩翼爪,Seregios Scraper+,mhxx-dex-1.0
1420,千刃龙的反逆鳞,Seregios Dissenter,mhxx-dex-1.0
1421,千刃龙的镜玉,Seregios Lens,mhxx-dex-1.0
1422,狞猛化千刃龙的鳞,Hyper Seregios Scale,mhxx-dex-1.0
1423,狞猛化千刃龙斩鳞,Hyper Seregios Scale X,mhxx-dex-1.0
1424,角龙的坚壳,Diablos Carapace,mhxx-dex-1.0
1425,角龙的重壳,Diablos Cortex,mhxx-dex-1.0
1426,角龙的坚甲,Diablos Ridge+,mhxx-dex-1.0
1427,角龙的重甲,Diablos Chine,mhxx-dex-1.0
1428,弯曲角,Twisted Horn,mhxx-dex-1.0
1429,优质的弯曲角,Majestic Horn,mhxx-dex-1.0
1430,刺穿大地的刚角,Diablos Hardhorn,mhxx-dex-1.0
1431,角龙的牙,Diablos Fang,mhxx-dex-1.0
1432,角龙的尾甲,Diablos Tailcase,mhxx-dex-1.0
1433,角龙的重尾甲,Diablos Tailcase+,mhxx-dex-1.0
1434,角龙的延髓,Blos Medulla,mhxx-dex-1.0
1435,狞猛化角龙重壳,Hyper Diablos Cortex,mhxx-dex-1.0
1436,鏖魔的重壳,Bloodbath Cortex,mhxx-dex-1.0
1437,鏖魔的重甲,Bloodbath Chine,mhxx-dex-1.0
1438,鏖魔的凄惨角,Bloodbath Grimhorn,mhxx-dex-1.0
1439,黑蚀龙的鳞,Gore Magala Scale,mhxx-dex-1.0
1440,黑蚀龙的上等鳞,Gore Magala Scale+,mhxx-dex-1.0
1441,黑蚀龙的厚鳞,Gore Magala Shard,mhxx-dex-1.0
1442,黑蚀龙的甲壳,Gore Magala Shell,mhxx-dex-1.0
1443,黑蚀龙的坚壳,Gore Magala Carapace,mhxx-dex-1.0
1444,黑蚀龙的重壳,Gore Magala Cortex,mhxx-dex-1.0
1445,黑蚀龙的暗翼,Gore Magala Wing,mhxx-dex-1.0
1446,黑蚀龙的上暗翼,Gore Magala Wing+,mhxx-dex-1.0
1447,黑蚀龙的暗黑翼,Gore Magala Eclipse,mhxx-dex-1.0
1448,裹卷二律的乱翼,Antinomic Wing,mhxx-dex-1.0
1449,黑蚀龙的惨爪,Gore Magala Ripclaw,mhxx-dex-1.0
1450,黑蚀龙的锐惨爪,Gore Magala Ripclaw+,mhxx-dex-1.0
1451,黑蚀龙的刚惨爪,Gore Magala Shredder,mhxx-dex-1.0
1452,黑蚀龙的尾巴,Gore Magala Tail,mhxx-dex-1.0
1453,黑蚀龙的坚韧尾,Gore Magala Lash,mhxx-dex-1.0
1454,黑蚀龙的逆鳞,Gore Magala Plate,mhxx-dex-1.0
1455,背反的双逆鳞,Contrary Scale,mhxx-dex-1.0
1456,黑蚀龙的暗玉,Gore Magala Nyctgem,mhxx-dex-1.0
1457,黑蚀龙的天鳞,Gore Magala Mantle,mhxx-dex-1.0
1458,黑蚀龙的触角,Gore Magala Feeler,mhxx-dex-1.0
1459,黑蚀龙的尖触角,Gore Magala Feeler+,mhxx-dex-1.0
1460,黑蚀龙的刚触角,Gore Magala Sensor,mhxx-dex-1.0
1461,相克的变异角,Diametrical Horn,mhxx-dex-1.0
1462,污秽的龙鳞,Defiled Scale,mhxx-dex-1.0
1463,混沌的龙鳞,Chaos Scale,mhxx-dex-1.0
1464,狞猛化黑蚀龙的鳞,Hyper G.Magala Scale,mhxx-dex-1.0
1465,狞猛化黑蚀龙厚鳞,Hyper G.Magala Scale X,mhxx-dex-1.0
1466,天廻龙的鳞,S.Magala Scale,mhxx-dex-1.0
1467,天廻龙的上等鳞,S.Magala Scale+,mhxx-dex-1.0
1468,天廻龙的厚鳞,S.Magala Shard,mhxx-dex-1.0
1469,天廻龙的甲壳,S.Magala Shell,mhxx-dex-1.0
1470,天廻龙的坚壳,S.Magala Carapace,mhxx-dex-1.0
1471,天廻龙的重壳,S.Magala Cortex,mhxx-dex-1.0
1472,天廻龙的虹翼,S.Magala Prismwing,mhxx-dex-1.0
1473,天廻龙的上虹翼,S.Magala Prismwing+,mhxx-dex-1.0
1474,天廻龙的光虹翼,S.Magala Lightwing,mhxx-dex-1.0
1475,天廻龙的净爪,S.Magala Caress,mhxx-dex-1.0
1476,天廻龙的锐净爪,S.Magala Caress+,mhxx-dex-1.0
1477,天廻龙的刚净爪,S.Magala Purifier,mhxx-dex-1.0
1478,天廻龙的尾巴,S.Magala Tail,mhxx-dex-1.0
1479,天廻龙的韧尾,S.Magala Lash,mhxx-dex-1.0
1480,天廻龙的逆鳞,S.Magala Plate,mhxx-dex-1.0
1481,天廻龙的光玉,S.Magala Phosgem,mhxx-dex-1.0
1482,天廻龙的天鳞,S.Magala Mantle,mhxx-dex-1.0
1483,天廻龙的角,S.Magala Horn,mhxx-dex-1.0
1484,天廻龙的尖角,S.Magala Horn+,mhxx-dex-1.0
1485,天廻龙的刚角,S.Magala Hardhorn,mhxx-dex-1.0
1486,纯白的龙鳞,Pure Scale,mhxx-dex-1.0
1487,金狮子的尖角,Rajang Horn+,mhxx-dex-1.0
1488,金狮子的刚角,Rajang Hardhorn,mhxx-dex-1.0
1489,金狮子的锐牙,Rajang Fang+,mhxx-dex-1.0
1490,金狮子的重牙,Rajang Hardfang,mhxx-dex-1.0
1491,金狮子的黑毛,Rajang Blackfur,mhxx-dex-1.0
1492,金狮子的黑荒毛,Rajang Wildpelt,mhxx-dex-1.0
1493,金狮子的尖爪,Rajang Claw+,mhxx-dex-1.0
1494,金狮子的刚爪,Rajang Hardclaw,mhxx-dex-1.0
1495,金狮子的尾巴,Rajang Tail,mhxx-dex-1.0
1496,黄金色的毛,Gold Rajang Pelt,mhxx-dex-1.0
1497,黄金色的煌毛,Gold Rajang Pelt+,mhxx-dex-1.0
1498,金狮子的怒发,Rajang Ragehair,mhxx-dex-1.0
1499,金狮子的冲天怒发,Rajang Apoplexy,mhxx-dex-1.0
1500,金狮子的斗魂,Rajang Nerve,mhxx-dex-1.0
1501,金狮子的心脏,Rajang Heart,mhxx-dex-1.0
1502,罗刹的金角,Ghoulish Gold Horn,mhxx-dex-1.0
1503,罗刹的金刚角,Ghoulish Gold Gorer,mhxx-dex-1.0
1504,狞猛化金狮子的毛,Hyper Rajang Fur,mhxx-dex-1.0
1505,狞猛化金狮子刚毛,Hyper Rajang Fur X,mhxx-dex-1.0
1506,恐暴龙的黑鳞,Deviljho Scale,mhxx-dex-1.0
1507,恐暴龙的厚黑鳞,Deviljho Shard,mhxx-dex-1.0
1508,恐暴龙的灭鳞,Deviljho Crook,mhxx-dex-1.0
1509,恐暴龙的黑皮,Deviljho Hide,mhxx-dex-1.0
1510,恐暴龙的厚黑皮,Deviljho Blackpiel,mhxx-dex-1.0
1511,血战的漆黑皮,Bloodied Ebonhide,mhxx-dex-1.0
1512,恐暴龙的大牙,Deviljho Tallfang,mhxx-dex-1.0
1513,恐暴龙的重牙,Deviljho Hardfang,mhxx-dex-1.0
1514,极恶之牙,Vile Fang,mhxx-dex-1.0
1515,恐暴龙的钩爪,Deviljho Talon,mhxx-dex-1.0
1516,恐暴龙的刚钩爪,Deviljho Ripper,mhxx-dex-1.0
1517,恐暴龙的头壳,Deviljho Scalp,mhxx-dex-1.0
1518,恐暴龙的尾巴,Deviljho Tail,mhxx-dex-1.0
1519,恐暴龙的重尾,Deviljho Flail,mhxx-dex-1.0
1520,恐暴龙的唾液,Deviljho Saliva,mhxx-dex-1.0
1521,浓黑血,Black Blood,mhxx-dex-1.0
1522,历战的漆黑皮,Spattered Hide,mhxx-dex-1.0
1523,恐暴龙的宝玉,Deviljho Gem,mhxx-dex-1.0
1524,狞猛化恐暴龙的鳞,Hyper Deviljho Scale,mhxx-dex-1.0
1525,狞猛化恐暴龙厚鳞,Hyper Deviljho Scale X,mhxx-dex-1.0
1526,麒麟的雷角,Kirin Thunderhorn,mhxx-dex-1.0
1527,麒麟的皮,Kirin Hide,mhxx-dex-1.0
1528,麒麟的上等皮,Kirin Hide+,mhxx-dex-1.0
1529,麒麟的特等皮,Kirin Finehide,mhxx-dex-1.0
1530,麒麟的鬃毛,Kirin Mane,mhxx-dex-1.0
1531,白银的鬃毛,Platinum Mane,mhxx-dex-1.0
1532,麒麟的雷尾,Kirin Thundertail,mhxx-dex-1.0
1533,麒麟的韧雷尾,Kirin Thunderlash,mhxx-dex-1.0
1534,麒麟的苍角,Kirin Azure Horn,mhxx-dex-1.0
1535,麒麟的刚苍角,Kirin Azure Peak,mhxx-dex-1.0
1536,钢龙的甲壳,Daora Shell,mhxx-dex-1.0
1537,钢龙的坚壳,Daora Carapace,mhxx-dex-1.0
1538,钢龙的重壳,Daora Cortex,mhxx-dex-1.0
1539,钢龙的鳞,Daora Scale,mhxx-dex-1.0
1540,钢之上等龙鳞,Daora Dragon Scale+,mhxx-dex-1.0
1541,钢之厚龙鳞,Daora Shard,mhxx-dex-1.0
1542,钢龙的翼膜,Daora Webbing,mhxx-dex-1.0
1543,钢龙的刚翼,Daora Fellwing,mhxx-dex-1.0
1544,钢龙的角,Daora Horn,mhxx-dex-1.0
1545,钢龙的刚角,Daora Hardhorn,mhxx-dex-1.0
1546,钢龙的尖角,Daora Horn+,mhxx-dex-1.0
1547,钢龙的尾巴,Daora Tail,mhxx-dex-1.0
1548,钢龙的韧尾,Daora Lash,mhxx-dex-1.0
1549,钢龙的爪,Daora Claw,mhxx-dex-1.0
1550,钢龙的尖爪,Daora Claw+,mhxx-dex-1.0
1551,钢龙的刚爪,Daora Hardclaw,mhxx-dex-1.0
1552,钢龙的宝玉,Daora Gem,mhxx-dex-1.0
1553,古龙的大宝玉,Lrg Elder Dragon Gem,mhxx-dex-1.0
1554,霞龙的皮,Chameleos Hide,mhxx-dex-1.0
1555,霞龙的上等皮,Chameleos Hide+,mhxx-dex-1.0
1556,霞龙的特等皮,Chameleos Finehide,mhxx-dex-1.0
1557,霞龙的角,Chameleos Horn,mhxx-dex-1.0
1558,霞龙的尖角,Chameleos Spike,mhxx-dex-1.0
1559,霞龙的刚角,Chameleos Hardhorn,mhxx-dex-1.0
1560,霞龙的爪,Chameleos Claw,mhxx-dex-1.0
1561,霞龙的尖爪,Chameleos Claw+,mhxx-dex-1.0
1562,霞龙的刚爪,Chameleos Hardclaw,mhxx-dex-1.0
1563,霞龙的翼膜,Chameleos Webbing,mhxx-dex-1.0
1564,霞龙的刚翼,Chameleos Fellwing,mhxx-dex-1.0
1565,霞龙的尾巴,Chameleos Tail,mhxx-dex-1.0
1566,霞龙的韧尾,Chameleos Lash,mhxx-dex-1.0
1567,霞龙的宝玉,Chameleos Gem,mhxx-dex-1.0
1568,炎王龙的甲壳,Teostra Shell,mhxx-dex-1.0
1569,炎王龙的坚壳,Teostra Carapace,mhxx-dex-1.0
1570,炎王龙的重壳,Teostra Cortex,mhxx-dex-1.0
1571,炎王龙的鬃毛,Teostra Mane,mhxx-dex-1.0
1572,炎王龙的尾巴,Teostra Tail,mhxx-dex-1.0
1573,炎王龙的韧尾,Teostra Lash,mhxx-dex-1.0
1574,炎王龙的角,Teostra Horn,mhxx-dex-1.0
1575,炎王龙的尖角,Teostra Horn+,mhxx-dex-1.0
1576,炎王龙的刚角,Teostra Hardhorn,mhxx-dex-1.0
1577,炎之龙鳞,Fire Dragon Scale,mhxx-dex-1.0
1578,狱炎龙鳞,Fire Dragon Scale+,mhxx-dex-1.0
1579,狱炎厚龙鳞,Flame Shard,mhxx-dex-1.0
1580,炎龙的爪,Fire Dragon Claw,mhxx-dex-1.0
1581,炎龙的尖爪,Teostra Claw+,mhxx-dex-1.0
1582,炎龙的刚爪,Fire Dragon Hardclaw,mhxx-dex-1.0
1583,炎龙的翼膜,Teostra Webbing,mhxx-dex-1.0
1584,炎龙的粉尘,Teostra Powder,mhxx-dex-1.0
1585,炎龙的宝玉,Teostra Gem,mhxx-dex-1.0
1586,大龙结晶,Wyvern Crystal,mhxx-dex-1.0
1587,巨龙结晶,Great Wyvern Crystal,mhxx-dex-1.0
1588,霸龙的上等鳞,Akantor Scale+,mhxx-dex-1.0
1589,霸龙的厚鳞,Akantor Shard,mhxx-dex-1.0
1590,霸龙的坚壳,Akantor Carapace,mhxx-dex-1.0
1591,霸龙的重壳,Akantor Cortex,mhxx-dex-1.0
1592,霸龙的尾巴,Akantor Tail,mhxx-dex-1.0
1593,霸龙的重尾,Akantor Flail,mhxx-dex-1.0
1594,霸龙的刚爪,Akantor Hardclaw,mhxx-dex-1.0
1595,霸龙的刚裂爪,Akantor Shredtalon,mhxx-dex-1.0
1596,霸龙的大牙,Akantor Tallfang,mhxx-dex-1.0
1597,霸龙的极大牙,Akantor Greatfang,mhxx-dex-1.0
1598,霸龙的大棘,Akantor Spike,mhxx-dex-1.0
1599,霸龙的重棘,Akantor Thickspike,mhxx-dex-1.0
1600,霸龙的宝玉,Akantor Gem,mhxx-dex-1.0
1601,霸导玉,Conquest Sphere,mhxx-dex-1.0
1602,崩龙的坚壳,Ukanlos Carapace,mhxx-dex-1.0
1603,崩龙的重壳,Ukanlos Cortex,mhxx-dex-1.0
1604,崩龙的腹鳞,Ukanlos Underscale,mhxx-dex-1.0
1605,崩龙的厚腹鳞,Ukanlos Underscale+,mhxx-dex-1.0
1606,崩龙的尾巴,Ukanlos Tail,mhxx-dex-1.0
1607,崩龙的重尾,Ukanlos Flail,mhxx-dex-1.0
1608,崩龙的穿爪,Ukanlos Digger,mhxx-dex-1.0
1609,崩龙的刚穿爪,Ukanlos Digger+,mhxx-dex-1.0
1610,崩龙的削颚,Ukanlos Shoveljaw,mhxx-dex-1.0
1611,崩龙的重削颚,Ukanlos Shoveljaw+,mhxx-dex-1.0
1612,崩龙的上等鳍,Ukanlos Fin+,mhxx-dex-1.0
1613,崩龙的钢鳍,Ukanlos Strongfin,mhxx-dex-1.0
1614,崩龙的宝玉,Ukanlos Gem,mhxx-dex-1.0
1615,崩天玉,Ukanlos Stone,mhxx-dex-1.0
1616,煌黑龙的坚逆壳,Alatreon Scute,mhxx-dex-1.0
1617,煌黑龙的天壳,Alatreon Pallium,mhxx-dex-1.0
1618,煌黑龙的逆鳞,Alatreon Plate,mhxx-dex-1.0
1619,煌黑龙的天鳞,Alatreon Mantle,mhxx-dex-1.0
1620,煌黑龙的尖爪,Alatreon Talon,mhxx-dex-1.0
1621,煌黑龙的凶爪,Alatreon Riptalon,mhxx-dex-1.0
1622,煌黑龙的翼膜,Alatreon Webbing,mhxx-dex-1.0
1623,煌黑龙的邪翼,Alatreo Direwing,mhxx-dex-1.0
1624,煌黑龙的尾巴,Alatreon Tail,mhxx-dex-1.0
1625,煌黑龙的妖尾,Alatreo Diretail,mhxx-dex-1.0
1626,碎裂天角,Broken Skypiercer,mhxx-dex-1.0
1627,贯天角,Skypiercer,mhxx-dex-1.0
1628,统天角,Skyswayer,mhxx-dex-1.0
1629,琉璃色的龙玉,Azure Dragongem,mhxx-dex-1.0
1630,琉璃色的龙神玉,Azure Dragonsphire,mhxx-dex-1.0
1631,岚龙的坚壳,Amatsu Carapace,mhxx-dex-1.0
1632,岚龙的重壳,Amatsu Cortex,mhxx-dex-1.0
1633,岚龙的飞膜,Amatsu Webbing,mhxx-dex-1.0
1634,岚龙的厚飞膜,Amatsu Membrane,mhxx-dex-1.0
1635,岚龙的角,Amatsu Horn,mhxx-dex-1.0
1636,岚龙的刚角,Amatsu Hardhorn,mhxx-dex-1.0
1637,岚龙的锐爪,Amatsu Claw+,mhxx-dex-1.0
1638,岚龙的刚爪,Amatsu Hardclaw,mhxx-dex-1.0
1639,岚龙的尾巴,Amatsu Tail,mhxx-dex-1.0
1640,岚龙的强尾,Amatsu Stormtail,mhxx-dex-1.0
1641,岚龙的胸壳,Amatsu Pleura,mhxx-dex-1.0
1642,岚龙的重胸壳,Amatsu Heavypleura,mhxx-dex-1.0
1643,岚鳔,Storm Vesicle,mhxx-dex-1.0
1644,岚鳔团,Storm Vesicle Clump,mhxx-dex-1.0
1645,天空的龙玉,Heavenly Dragongem,mhxx-dex-1.0
1646,天空的龙神玉,Heavenly Dragonsphire,mhxx-dex-1.0
1647,龙药石,Dragon Healing Crystal,mhxx-dex-1.0
1648,老山龙的厚鳞,Lao-Shan Shard,mhxx-dex-1.0
1649,老山龙的重壳,Lao-Shan Cortex,mhxx-dex-1.0
1650,老山龙的刚角,Lao-Shan Hardhorn,mhxx-dex-1.0
1651,老山龙的巨爪,Lao-Shan Megaclaw,mhxx-dex-1.0
1652,老山龙的天鳞,Lao-Shan Mantle,mhxx-dex-1.0
1653,黑龙的厚鳞,Fatalis Shard,mhxx-dex-1.0
1654,黑龙的重壳,Fatalis Cortex,mhxx-dex-1.0
1655,黑龙的刚角,Fatalis Hardhorn,mhxx-dex-1.0
1656,黑龙的邪眼,Fatalis Evil Eye,mhxx-dex-1.0
1657,黑龙的刚翼,Fatalis Fellwing,mhxx-dex-1.0
1658,黑龙的红焰鳞,Crimson Fatalis Scale,mhxx-dex-1.0
1659,黑龙的红焰壳,Crimson Fatalis Shell,mhxx-dex-1.0
1660,黑龙的红焰角,Crimson Fatalis Horn,mhxx-dex-1.0
1661,黑龙的红焰翼,Crimson Fatalis Wing,mhxx-dex-1.0
1662,黑龙的魔神眼,Fatalis Devileye+,mhxx-dex-1.0
1663,祖龙的厚白鳞,Old Fatalis Shard,mhxx-dex-1.0
1664,祖龙的重壳,Old Fatalis Cortex,mhxx-dex-1.0
1665,祖龙的刚角,Old Fatalis Hardhorn,mhxx-dex-1.0
1666,祖龙的刚翼,Old Fatalis Fellwing,mhxx-dex-1.0
1667,祖龙的灵眼,Old Fatalis Souleye,mhxx-dex-1.0
1668,骸体壳,Nakarkos Husk,mhxx-dex-1.0
1669,坚骸体壳,Nakarkos Husk+,mhxx-dex-1.0
1670,重骸体壳,Heavy Nakarkos Husk,mhxx-dex-1.0
1671,骸棘壳,Nakarkos Shell,mhxx-dex-1.0
1672,尖骸棘壳,Nakarkos Shell+,mhxx-dex-1.0
1673,钢骸棘壳,Nakarkos Hardshell,mhxx-dex-1.0
