id,name,english,source,rarity
5653,X斩龙外套,X Dino Jacket,mhxx-dex-1.0,5
5654,X斩龙运动衫,X Dino Jersey,mhxx-dex-1.0,5
5655,X电龙外套,X Astalos Jacket,mhxx-dex-1.0,5
5656,X电龙运动衫,X Astalos Jersey,mhxx-dex-1.0,5
5658,飞龙装束･天,Hiryu Sky Suit,mhxx-dex-1.0,7
5663,飞龙装束･地,Hiryu Land Suit,mhxx-dex-1.0,7
5668,【日】小杰服装,[JP] Gon Mail,mhxx-dex-1.0,8
5672,【日】小杰衣装,[JP] Gon Vest,mhxx-dex-1.0,8
5676,犯人服装,Criminal Suit,mhxx-dex-1.0,9
5680,犯人衣装,Criminal Body,mhxx-dex-1.0,9
5684,【日】烈火･极【铠衣】,[JP] Supreme Arcfire Dogi,mhxx-dex-1.0,10
5689,【日】活火･极【铠衣】,[JP] Supreme Bonfire Dogi,mhxx-dex-1.0,10
5694,【日】和歌･极【铠衣】,[JP] Supreme Wagaku Dogi,mhxx-dex-1.0,10
5699,【日】和乐･极【铠衣】,[JP] Supreme Wagaku Dogi,mhxx-dex-1.0,10
5704,黄金骑士【铠衣】,Garo Plate,mhxx-dex-1.0,10
5709,黄金骑士【铠甲】,Garo Mail,mhxx-dex-1.0,10
5714,蓝衣,Blue Tunic,mhxx-dex-1.0,10
5719,蓝装,Blue Jerkin,mhxx-dex-1.0,10
5723,XX天彗龙外套,XX Valstrax Jacket,mhxx-dex-1.0,9
5724,XX天彗龙运动衫,XX Valstrax Jersey,mhxx-dex-1.0,9
5725,XX鏖魔外套,XX Diablos Jacket,mhxx-dex-1.0,9
5726,XX鏖魔运动衫,XX Diablos Jersey,mhxx-dex-1.0,9
